id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_226_slice_46,0.5924713590957915,0.42093023390481343,0.3622828789393855,0.22121212199877563,0.8182263597166946,0.6923714762086471,0.5909935325839571,0.4448379440374121,volume_226
volume_226_slice_47,0.5562700971764146,0.38530066952048847,0.42288557261783943,0.2681388020313998,0.8393829401817683,0.723221266830945,0.6061795366586741,0.4588869127942778,volume_226
volume_226_slice_48,0.5433715228422724,0.3730337092740815,0.52213053299165,0.35329949304233554,0.8236316247508118,0.7001477107089011,0.629711226861578,0.47549363767510605,volume_226
volume_226_slice_49,0.5685425691651622,0.39717742057020683,0.5868945871888215,0.41532258123455384,0.8115942029788602,0.6829268294957482,0.6556771197776147,0.498475610433503,volume_226
volume_226_slice_50,0.5294924560637964,0.36007462805956225,0.6267845005936202,0.45643564410253895,0.81704692216227,0.6906841341406956,0.6577746262732288,0.5023981354342656,volume_226
volume_226_slice_51,0.5670816050247834,0.39575289691939597,0.6477272729496671,0.4789915971251245,0.8011869437044566,0.668316831917739,0.6719986072263024,0.5143537753207532,volume_226
volume_226_slice_52,0.572207085051489,0.40076335992220735,0.6674473069862721,0.5008787350607392,0.7978233571377885,0.6636490253038655,0.6791592497251832,0.5217637067622707,volume_226
volume_226_slice_53,0.5783783789481374,0.4068441075915511,0.7137891079294385,0.5549549553558963,0.7992000000803201,0.6655562960256121,0.6971224956526321,0.5424517863243531,volume_226
volume_226_slice_54,0.5661310264942756,0.39482758725029726,0.7001055967792473,0.5385865154032603,0.7879029049789484,0.6500328301706941,0.684713176084157,0.5278156442747506,volume_226
volume_226_slice_55,0.5737704923023764,0.4022988515561595,0.7181347151719509,0.5602263544379738,0.7908869000037076,0.6541049800443438,0.6942640358260116,0.5388767286794923,volume_226
volume_226_slice_56,0.6148238157778568,0.4438596500984918,0.7389215164234268,0.5859441155072446,0.8335925350569235,0.714666666856889,0.7291126224194024,0.5814901441542085,volume_226
volume_226_slice_57,0.5784313730656478,0.4068965527467301,0.7388601037622486,0.5858668861250066,0.8134387352516053,0.6855429715619301,0.7102434040265005,0.5594354701445555,volume_226
volume_226_slice_58,0.6130374485256068,0.442000001116,0.7714592275904189,0.6279475985782117,0.8368298368932285,0.7194388779429266,0.7404421710030847,0.5964621592123794,volume_226
volume_226_slice_59,0.5257301814663001,0.3566037747988608,0.7550491974339466,0.6064891850195597,0.8320880850050775,0.7124579126515436,0.704289154635108,0.5585169574899881,volume_226
volume_226_slice_60,0.4516129041568541,0.29166666822002923,0.7234468939261288,0.5667189956305188,0.8511137163536093,0.7408163267069277,0.675391171478864,0.5330673301858252,volume_226
volume_226_slice_61,0.35714285849339733,0.21739130634938283,0.6511194031477989,0.4827109270520671,0.8660816482769623,0.7637954241158846,0.6247813033060529,0.48796588583911155,volume_226
volume_226_slice_62,0.24154589555182152,0.13736263973252022,0.6040268458147532,0.4326923080559664,0.8230486310490198,0.699305555764371,0.5562071241385315,0.4231201678509526,volume_226
volume_226_slice_63,0.15424164741840193,0.0835654621627703,0.6328671330275931,0.46291560136642224,0.8455913979158748,0.7324888228520947,0.54423339278729,0.4263232954604291,volume_226
volume_226_slice_64,0.08615384896568047,0.04501608024110585,0.622965244336575,0.45239616648409187,0.8141513659587322,0.6865558914754109,0.5077568197536625,0.39465604606686955,volume_226
volume_226_slice_65,0.12500000321691174,0.06666667032679738,0.5698883328571859,0.3984921920309681,0.8039024391200477,0.6721044048351513,0.49959692506471515,0.37908775573097225,volume_226
volume_226_slice_66,0.23616236444220529,0.13389121701300746,0.586193294048839,0.41462053604094834,0.844765343040348,0.7312500002399552,0.5557070005104641,0.4265872510979703,volume_226
volume_226_slice_67,0.298013247357572,0.17509727947432965,0.5429687501785279,0.372654155832357,0.8250289688151629,0.7021696255402666,0.5553369887837543,0.4166403536156511,volume_226
volume_226_slice_68,0.3293172717698101,0.19711538847540677,0.5229508198676431,0.35405105474247994,0.755089451107286,0.6065411302214657,0.5357858475815798,0.38590252447978407,volume_226
volume_226_slice_69,0.40909091244834705,0.25714286244897955,0.4751565764195589,0.311610077047311,0.6965052117127497,0.5343367831285637,0.5269175668602185,0.3676965742082847,volume_226
volume_226_slice_70,0.3144654131165697,0.18656717024949873,0.45731977025328635,0.29644495453185493,0.6644865927635797,0.4975514206684119,0.4787572587111453,0.32685451514992186,volume_226
volume_226_slice_71,0.2655601690225719,0.15311005189899496,0.5358724537042195,0.3660012103048994,0.6357012753773211,0.4659546068545332,0.4790446327013709,0.3283552896861425,volume_226
volume_226_slice_72,0.17194570510431806,0.09405941042544846,0.6850044366969813,0.520917679135683,0.7356687902298268,0.5818639809021059,0.5308729773437088,0.39894702348774586,volume_226
volume_226_slice_73,0.21186441011921858,0.1184834165000786,0.649624060326003,0.48106904270150774,0.734463277586262,0.5803571447305484,0.5319839160104944,0.3933032013107116,volume_226
volume_226_slice_74,0.1521739222589791,0.08235295197231822,0.6300768388418898,0.4599358978686411,0.7333333343209877,0.5789473708833487,0.5051946984739523,0.3737454069081026,volume_226
volume_226_slice_75,0.17857144323979565,0.09803923337177975,0.5936811171244076,0.42215256068740586,0.7136150248187088,0.5547445287974851,0.49528919506097074,0.35831210761889026,volume_226
volume_226_slice_76,2.9411763840830475e-08,2.9411763840830475e-08,0.6026871404964614,0.431318682099837,0.4927536268641041,0.32692308339497034,0.36514693225744316,0.2527472649688571,volume_226
volume_226_slice_77,1.428571224489825e-07,1.428571224489825e-07,0.5910543137523094,0.41950113510317205,0.4634146406900653,0.3015873126732173,0.3514896990998324,0.24036286354450395,volume_226
volume_226_slice_78,1.0,1.0,0.4404332150164866,0.2824074107295953,1.612903199791884e-08,1.612903199791884e-08,0.48014441038183947,0.4274691422862091,volume_226
volume_226_slice_79,1.0,1.0,0.2255639155972638,0.12711865146509618,1.0,1.0,0.7418546385324213,0.7090395504883654,volume_226
volume_226_slice_80,1.0,1.0,1.9607842752787398e-08,1.9607842752787398e-08,1.0,1.0,0.6666666732026142,0.6666666732026142,volume_226
volume_226_slice_81,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_226
volume_226_slice_82,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_226
volume_226_slice_83,1.0,1.0,1.2820512656147274e-08,1.2820512656147274e-08,1.0,1.0,0.6666666709401708,0.6666666709401708,volume_226
volume_226_slice_84,1.0,1.0,1.2987012818350482e-08,1.2987012818350482e-08,1.0,1.0,0.6666666709956709,0.6666666709956709,volume_226
volume_226_slice_85,1.0,1.0,9.523809433106576e-09,9.523809433106576e-09,1.0,1.0,0.6666666698412698,0.6666666698412698,volume_226
volume_226_slice_86,1.0,1.0,2.173912996219283e-08,2.173912996219283e-08,1.0,1.0,0.6666666739130434,0.6666666739130434,volume_226
volume_226_slice_87,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_226
volume_226_slice_88,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_90,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_226
volume_226_slice_91,1.0,1.0,5.555555246913597e-08,5.555555246913597e-08,1.0,1.0,0.666666685185184,0.666666685185184,volume_226
volume_226_slice_92,1.0,1.0,3.571428443877555e-08,3.571428443877555e-08,1.0,1.0,0.6666666785714281,0.6666666785714281,volume_226
volume_226_slice_93,1.0,1.0,1.4084506843880184e-08,1.4084506843880184e-08,1.0,1.0,0.6666666713615023,0.6666666713615023,volume_226
volume_226_slice_94,1.0,1.0,9.708737769818079e-09,9.708737769818079e-09,1.0,1.0,0.6666666699029126,0.6666666699029126,volume_226
volume_226_slice_95,1.0,1.0,1.562499975585938e-08,1.562499975585938e-08,1.0,1.0,0.666666671875,0.666666671875,volume_226
volume_226_slice_96,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_97,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.6666666999999967,0.6666666999999967,volume_226
volume_226_slice_98,1.0,1.0,3.846153698224858e-08,3.846153698224858e-08,1.0,1.0,0.6666666794871791,0.6666666794871791,volume_226
volume_226_slice_99,1.0,1.0,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.6666666764705879,0.6666666764705879,volume_226
volume_226_slice_100,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_226
volume_226_slice_101,1.0,1.0,1.666666388888935e-07,1.666666388888935e-07,1.0,1.0,0.6666667222222129,0.6666667222222129,volume_226
volume_226_slice_102,1.0,1.0,3.999999840000006e-08,3.999999840000006e-08,1.0,1.0,0.6666666799999995,0.6666666799999995,volume_226
volume_226_slice_103,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_226
volume_226_slice_104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_107,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_108,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_226
volume_226_slice_109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_114,1.0,1.0,3.4482757431629055e-08,3.4482757431629055e-08,1.0,1.0,0.6666666781609192,0.6666666781609192,volume_226
volume_226_slice_115,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_117,1.0,1.0,7.142856632653097e-08,7.142856632653097e-08,1.0,1.0,0.6666666904761888,0.6666666904761888,volume_226
volume_226_slice_118,1.0,1.0,1.1111109876543348e-07,1.1111109876543348e-07,1.0,1.0,0.6666667037036996,0.6666667037036996,volume_226
volume_226_slice_119,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_226
volume_226_slice_120,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_226
volume_226_slice_121,1.428571224489825e-07,1.428571224489825e-07,2.6315788781163454e-08,2.6315788781163454e-08,2.499999375000156e-07,2.499999375000156e-07,1.3972428291005387e-07,1.3972428291005387e-07,volume_226
volume_226_slice_122,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_123,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_124,1.0,1.0,7.142856632653097e-08,7.142856632653097e-08,1.0,1.0,0.6666666904761888,0.6666666904761888,volume_226
volume_226_slice_125,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_226
volume_226_slice_126,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_127,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_128,1.0,1.0,8.333332638888946e-08,8.333332638888946e-08,1.0,1.0,0.6666666944444422,0.6666666944444422,volume_226
volume_226_slice_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_130,1.0,1.0,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_226
volume_226_slice_131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_133,1.0,1.0,5.263157617728546e-08,5.263157617728546e-08,9.99999000001e-07,9.99999000001e-07,0.3333336842101921,0.3333336842101921,volume_226
volume_226_slice_134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_135,1.0,1.0,2.0408162848813002e-08,2.0408162848813002e-08,1.0,1.0,0.6666666734693877,0.6666666734693877,volume_226
volume_226_slice_136,1.0,1.0,4.5454543388429843e-08,4.5454543388429843e-08,1.0,1.0,0.6666666818181811,0.6666666818181811,volume_226
volume_226_slice_137,9.99999000001e-07,9.99999000001e-07,5.263157617728546e-08,5.263157617728546e-08,1.99999960000008e-07,1.99999960000008e-07,4.1754351205943117e-07,4.1754351205943117e-07,volume_226
volume_226_slice_138,1.0,1.0,6.249999609375024e-08,6.249999609375024e-08,1.0,1.0,0.6666666874999988,0.6666666874999988,volume_226
volume_226_slice_139,1.0,1.0,1.0638297759167044e-08,1.0638297759167044e-08,3.3333322222225924e-07,3.3333322222225924e-07,0.3333334479905066,0.3333334479905066,volume_226
volume_226_slice_140,9.99999000001e-07,9.99999000001e-07,2.499999375000156e-07,2.499999375000156e-07,1.666666388888935e-07,1.666666388888935e-07,4.722218587966364e-07,4.722218587966364e-07,volume_226
volume_226_slice_141,4.99999750000125e-07,4.99999750000125e-07,2.9411763840830475e-08,2.9411763840830475e-08,1.0,1.0,0.3333335098038379,0.3333335098038379,volume_226
volume_226_slice_142,1.0,1.0,2.7027026296566858e-08,2.7027026296566858e-08,1.0,1.0,0.6666666756756755,0.6666666756756755,volume_226
volume_226_slice_143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_226_slice_154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_226
volume_299_slice_0,1.0,1.0,1.2820512656147274e-08,1.2820512656147274e-08,1.0,1.0,0.6666666709401708,0.6666666709401708,volume_299
volume_299_slice_1,1.0,1.0,1.3888888695987657e-08,1.3888888695987657e-08,1.0,1.0,0.6666666712962962,0.6666666712962962,volume_299
volume_299_slice_2,1.0,1.0,3.846153698224858e-08,3.846153698224858e-08,1.0,1.0,0.6666666794871791,0.6666666794871791,volume_299
volume_299_slice_3,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,0.6666667777777407,0.6666667777777407,volume_299
volume_299_slice_4,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_299
volume_299_slice_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_6,9.99999000001e-07,9.99999000001e-07,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.33333373333298666,0.33333373333298666,volume_299
volume_299_slice_7,4.99999750000125e-07,4.99999750000125e-07,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.33333358333322916,0.33333358333322916,volume_299
volume_299_slice_8,1.0,1.0,1.2499998437500196e-07,1.2499998437500196e-07,1.0,1.0,0.6666667083333282,0.6666667083333282,volume_299
volume_299_slice_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_34,1.0,1.0,1.428571224489825e-07,1.428571224489825e-07,1.0,1.0,0.6666667142857076,0.6666667142857076,volume_299
volume_299_slice_35,2.499999375000156e-07,2.499999375000156e-07,5.263157617728546e-08,5.263157617728546e-08,1.0,1.0,0.33333343421050454,0.33333343421050454,volume_299
volume_299_slice_36,7.142856632653097e-08,7.142856632653097e-08,9.99999000001e-07,9.99999000001e-07,1.0,1.0,0.3333336904758554,0.3333336904758554,volume_299
volume_299_slice_37,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,1.0,1.0,0.66666683333325,0.66666683333325,volume_299
volume_299_slice_38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_39,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_299
volume_299_slice_40,1.0,1.0,1.99999960000008e-07,1.99999960000008e-07,1.0,1.0,0.6666667333333199,0.6666667333333199,volume_299
volume_299_slice_41,1.0,1.0,5.882352595155729e-08,5.882352595155729e-08,1.0,1.0,0.6666666862745086,0.6666666862745086,volume_299
volume_299_slice_42,1.0,1.0,6.666666222222252e-08,6.666666222222252e-08,1.0,1.0,0.6666666888888875,0.6666666888888875,volume_299
volume_299_slice_43,1.0,1.0,2.7777777006172862e-08,2.7777777006172862e-08,1.0,1.0,0.6666666759259257,0.6666666759259257,volume_299
volume_299_slice_44,1.0,1.0,4.99999750000125e-07,4.99999750000125e-07,1.0,1.0,0.66666683333325,0.66666683333325,volume_299
volume_299_slice_45,6.666666222222252e-08,6.666666222222252e-08,4.166666493055563e-08,4.166666493055563e-08,1.0,1.0,0.3333333694444424,0.3333333694444424,volume_299
volume_299_slice_46,9.99999000001e-07,9.99999000001e-07,1.0,1.0,1.0,1.0,0.6666669999996667,0.6666669999996667,volume_299
volume_299_slice_47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_50,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_299
volume_299_slice_51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_52,1.0,1.0,2.499999375000156e-07,2.499999375000156e-07,1.0,1.0,0.6666667499999791,0.6666667499999791,volume_299
volume_299_slice_53,1.0,1.0,5.555555246913597e-08,5.555555246913597e-08,1.0,1.0,0.666666685185184,0.666666685185184,volume_299
volume_299_slice_54,1.0,1.0,3.3333322222225924e-07,3.3333322222225924e-07,1.0,1.0,0.6666667777777407,0.6666667777777407,volume_299
volume_299_slice_55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,volume_299
volume_299_slice_56,1.0,1.0,9.9999990000001e-08,9.9999990000001e-08,1.0,1.0,0.6666666999999967,0.6666666999999967,volume_299
volume_299_slice_57,1.0,1.0,9.090908264462886e-08,9.090908264462886e-08,2.499999375000156e-07,2.499999375000156e-07,0.3333334469696734,0.3333334469696734,volume_299
volume_299_slice_58,1.0,1.0,3.3333332222222255e-08,3.3333332222222255e-08,9.99999000001e-07,9.99999000001e-07,0.3333336777774441,0.3333336777774441,volume_299
volume_299_slice_59,2.499999375000156e-07,2.499999375000156e-07,1.612903199791884e-08,1.612903199791884e-08,1.0,1.0,0.3333334220429898,0.3333334220429898,volume_299
volume_299_slice_60,0.17948719000657448,0.09859156199166814,1.0416666558159723e-08,1.0416666558159723e-08,1.0,1.0,0.39316240014108034,0.3661971908027782,volume_299
volume_299_slice_61,0.4351851878000686,0.27810651314729873,0.1176470625308947,0.06250000418526784,1.0,1.0,0.5176107501103211,0.4468688391108555,volume_299
volume_299_slice_62,0.6855791969608057,0.521582735533875,0.6072186844857352,0.4359756114756841,1.0,1.0,0.7642659604821803,0.6525194490031864,volume_299
volume_299_slice_63,0.7240773291316743,0.5674931141391374,0.6189024396053316,0.44812362152732094,1.0,1.0,0.7809932562456687,0.6718722452221527,volume_299
volume_299_slice_64,0.8177777779802469,0.6917293238877268,0.62720000059648,0.4568764581424791,9.99999000001e-07,9.99999000001e-07,0.4816595928585756,0.3828689273430686,volume_299
volume_299_slice_65,0.9070631970951203,0.8299319730205007,0.5790476198494331,0.4075067040013225,1.0,1.0,0.8287036056481845,0.7458128923406077,volume_299
volume_299_slice_66,0.9152326323038671,0.8437132786795378,0.5961538469304734,0.42465753582285604,1.0,1.0,0.8371288264114468,0.7561236048341313,volume_299
volume_299_slice_67,0.8989169675698454,0.8163934428236137,0.5719360575986926,0.40049751392911065,1.0,1.0,0.8236176750561793,0.7389636522509081,volume_299
volume_299_slice_68,0.8690410959621693,0.7684108529375863,0.587188612834184,0.41561712993547323,4.99999750000125e-07,4.99999750000125e-07,0.4854100695987011,0.3946761609576032,volume_299
volume_299_slice_69,0.9034642032778457,0.823925863669818,0.5819793211492181,0.4104166678949653,9.99999000001e-07,9.99999000001e-07,0.49514817480868795,0.4114478438545945,volume_299
volume_299_slice_70,0.9112374289850296,0.8369477912956242,0.6240601508470424,0.4535519135636577,1.0,1.0,0.8450991932773574,0.7634999016197606,volume_299
volume_299_slice_71,0.9135899450457228,0.8409255243377256,0.5545977017893711,0.3836978143465252,1.0,1.0,0.822729215611698,0.7415411128947502,volume_299
volume_299_slice_72,0.9396615158426558,0.8861901458111102,0.6902887143172064,0.5270541091642202,1.0,1.0,0.8766500767199541,0.8044147516584434,volume_299
volume_299_slice_73,0.9375646774965283,0.8824675325438522,0.7562425686608293,0.6080305934836892,9.99999000001e-07,9.99999000001e-07,0.5646027487187859,0.49683304200884715,volume_299
volume_299_slice_74,0.9278815196626267,0.865465465546267,0.7299435031300073,0.5747330968421119,1.0,1.0,0.8859416742642113,0.8133995207961263,volume_299
volume_299_slice_75,0.9182808716954356,0.8489087857588647,0.6371134024359656,0.46747352576781614,9.99999000001e-07,9.99999000001e-07,0.5184650913768004,0.438794437175227,volume_299
volume_299_slice_76,0.9036867676754253,0.8242961419059979,0.6564885499929242,0.4886363644664994,1.0,1.0,0.8533917725561165,0.7709775021241657,volume_299
volume_299_slice_77,0.8565644881849148,0.7491148205619045,0.6754098364203172,0.5099009909077541,9.99999000001e-07,9.99999000001e-07,0.510658441534744,0.41967227048955286,volume_299
volume_299_slice_78,0.7605970149968367,0.6136801543286705,0.6824644552772848,0.5179856122043373,1.0,1.0,0.8143538234247072,0.7105552555110025,volume_299
volume_299_slice_79,0.7131400371026712,0.5541706617669365,0.6989436622368453,0.5372124498819859,1.0,1.0,0.8040278997798388,0.6971277038829742,volume_299
volume_299_slice_80,0.6246381474349829,0.45416276919824006,0.6215071976109168,0.4508599515345701,9.9999990000001e-08,9.9999990000001e-08,0.4153818150152966,0.3016742735776,volume_299
volume_299_slice_81,0.5413826681137999,0.3711615490114991,0.5154639179798838,0.3472222230464366,0.8461538520710057,0.7333333511111099,0.6343334793882297,0.48390570772301517,volume_299
volume_299_slice_82,0.6199938857780515,0.44926894131623,0.5467980299287372,0.37627118714545627,0.9152542387245044,0.8437500048828125,0.6940153848104309,0.5564300444481662,volume_299
volume_299_slice_83,0.7112810708245613,0.5519287835727306,0.49673202661369553,0.3304347834404537,0.722891569603716,0.5660377440370238,0.6436348890139909,0.482800437016736,volume_299
volume_299_slice_84,0.7088471850646523,0.5490033224464272,0.41385767845144406,0.26092089815711816,0.865384616678994,0.7627118684286124,0.6626964933983635,0.5242120296773859,volume_299
volume_299_slice_85,0.7090319092187582,0.5492249687686532,0.4767441865535424,0.31297710011071617,0.8503937019654039,0.7397260309626571,0.6787232659125682,0.5339760332806756,volume_299
volume_299_slice_86,0.7895134863147181,0.6522282383789137,0.5357466067549804,0.36588380795317205,0.88000000096,0.7857142887755102,0.7350866980098996,0.6012754450358654,volume_299
volume_299_slice_87,0.8106626806650068,0.681608714000164,0.5461056405137819,0.3756157643157441,0.8925619843589918,0.8059701521496992,0.7497767685125935,0.6210648768218691,volume_299
volume_299_slice_88,0.7808462123686734,0.6404821281627258,0.5598526707552001,0.3887468038507074,0.8000000022222222,0.6666666728395061,0.7135662951153652,0.5652985349509797,volume_299
volume_299_slice_89,0.8019753086908703,0.6694146744973559,0.6346516010973148,0.4648275869450654,0.830769233372781,0.7105263234072021,0.7557987143869888,0.6149228616165411,volume_299
volume_299_slice_90,0.8636671942428967,0.7600477517866902,0.6588235297766594,0.4912280709868771,0.7368421121883656,0.5833333506944437,0.7531109454026406,0.6115363911560037,volume_299
